5493982a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5494c7c0,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5495c5c5,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5498f8d8,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
549b2982,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
549e0acc,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
549e79bb,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
549eb5b0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54a02c25,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54a368a6,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54a53109,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54a5acba,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54a64b9b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54a722d8,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54a7c05b,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
54a802c2,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54a8a6df,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54a9756f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54aa19b8,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
54aad928,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54aae46f,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
54aafb6b,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54ab42d9,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54ac8e66,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54af6fde,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54afe1c7,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54b0ad59,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54b4f011,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54b4f4bb,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54b51a41,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
54b719c6,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54b720b8,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54b91103,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54ba3c8f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54bbe00e,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54bc0282,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54bc9733,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54bcd597,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54c0c6b7,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54c1d628,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54c205bf,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54c2fd29,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54c58001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54c5eada,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54c5eff7,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54c71dde,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54c8a1bc,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54c979d9,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54cb9087,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
54cdef72,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54ce45b9,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54cedec0,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54ceef50,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54d01896,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
54d1e46e,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54d1ea0a,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54d22640,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
54d249b7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54d31403,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54d3809c,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54d5cf6a,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54d67250,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54d70b88,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54d8aa0a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
54da5f2e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54de1390,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
54de4507,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54df2ad2,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54e438a2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54e43dda,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54e528dd,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54e61990,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54e7236f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54e8d40a,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54e91d15,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54e95f62,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
54e99dfc,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54eab2b8,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54eb10fb,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
54eb885f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54ecc1bf,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
54ef2047,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54ef26fb,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
54f02cec,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54f19109,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
54f68298,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
54f913a1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
54faaee2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
54fc6682,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
54feeb02,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5500d9d5,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
5502c22b,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
550323ba,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
550595e9,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
5506402a,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55072246,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55081c2f,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55087fce,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55093cb0,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
550a2d2f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
550b4398,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
550de8e2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55107289,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
5510adf4,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5512393f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5512c25c,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5512cb18,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
5512dadf,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55132b24,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55141b2b,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55192154,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
551a0937,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
551dadd5,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
551f5e99,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5520b887,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
5521dfe0,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
552328f1,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
5524597e,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5524966a,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
5526007b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5527513a,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55279fe4,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55282db4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55284651,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
55290f53,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
55291d3f,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5529636d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
552a49b0,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
552ad825,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
552c6f64,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
552c9471,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
552d72b1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
552f9ec6,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
552ff13e,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
553086f4,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55313bf8,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55315138,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55315e92,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
553220a3,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55338182,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55338860,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5536e4b4,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55377c89,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
5538c29c,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
55393dc9,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
553a2933,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
553a90d1,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
553ab9b4,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
553b3237,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
553b57d6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
553cc0e8,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
553cd527,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
553d398e,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5540a025,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
5540d702,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55413c6c,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
5542309b,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55430e0f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
5545dfe6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5546178f,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55465040,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
554752de,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55489e57,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
5549b5e3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
554c768d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
554ccfa2,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
554e4b28,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
554e7aec,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55508fd6,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
5551b0fb,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
5551c579,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5551e67f,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
555277c2,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55533168,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
5555fe3e,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5556b7c7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5558f2b8,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
555be059,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
555e8bba,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
555ef735,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
555f4f29,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
555feee7,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
5561faa8,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55625ecd,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55657cd9,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55679d8a,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
556a06dc,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
556a3585,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
556b0918,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
556b8735,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
556ef896,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
5570c295,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55719948,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5571f12b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
5572ba80,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
5573e9c5,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55741021,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
5574c7cb,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5574cc00,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5577e973,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
5577fabe,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5579f06b,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
557cd609,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
558072b3,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55808398,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
5581abdf,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55842ba4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55847640,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
5587172b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5587466a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
5587daa1,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55891f4b,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
558ad376,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
558af0f0,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
558b8560,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
558bd4ea,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
558bddc5,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
558ce0c9,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
558dfd7f,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
558ed82a,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5590e684,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55928853,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
5593e01d,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
559635a3,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55968d2b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
5596db47,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55990be3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
559934bf,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
559ab9f0,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
559ac8d7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
559b7b42,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
559bb6cc,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
559cd793,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
559e599f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55a09e9b,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55a13f4c,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
55a152b4,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55a18ae7,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55a29b60,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55a60b7a,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55a73dd3,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55a7ad8b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55a8029f,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55a874bf,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55a9e805,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55aa3803,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55aca4c5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55ad72e3,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55b07f0a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55b0ce04,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
55b0e3cd,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55b2e1d0,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55b2f801,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55b32c5d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
55b3b079,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55b4fa32,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
55b5fb8b,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55b69288,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55b6b84c,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55b763e1,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55b8c06a,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55b907db,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55ba94af,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55bb1258,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
55bd0a1b,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55bd1c1f,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55bd1ea2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55c141f2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55c19dda,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55c3cb4c,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55c3ebb4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55c501f6,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55c60bbe,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55c7347f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55c80d35,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55ca4652,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55caa43d,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55cbbccd,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55cc775c,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55cce860,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55ccf306,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55cec8b5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55ceee89,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55cf8d0f,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55d02a34,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
55d0e512,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55d9b489,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
55da299c,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55da8105,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
55db756e,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55deae68,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
55df25a6,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55dff05d,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55e0ff20,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55e620a0,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
55e62f91,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55e66574,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
55e67bd0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
55e752b6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55e9caf3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
55ebae06,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
55ec3211,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55ec8030,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
55ec829e,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
